"","SKA03_16","SKA03_19","SKA03_20","SKA03_41","SKA03_43","SKA03_45"
"LINC00597",13.9592361222843,2.275718145507,4.54513558013414,0,4.23592789797269,6.00750701394683
"LOC646853",1.99417658889776,0,0,0,0,0
"HMG20A",525.465531174561,814.707096091508,552.991495582987,848.059818494828,1111.93107321783,1057.32123445464
"LOC101929457",1.99417658889776,2.275718145507,1.51504519337805,8.3552691477323,0,0
"LOC105370906",0,2.275718145507,4.54513558013414,0,0,0
"LINGO1",3.98835317779553,0,1.51504519337805,0,0,0
"LOC645752",0,0,0,0,0,0
"ADAMTS7P3",0,0,0,0,0,26.0325303937696
"LOC91450",3.98835317779553,2.275718145507,9.84779375695731,0,0,8.01000935192911
"TBC1D2B",919.315407481869,1011.55671567786,1014.3227569666,1102.89552750066,1268.66040544282,1216.52017032423
"CIB2",15.9534127111821,22.75718145507,22.7256779006707,14.6217210085315,12.7077836939181,16.0200187038582
"IDH3A",614.206389380511,1384.77449154101,977.96167232553,1546.76920097394,1700.72505103604,1847.30840678865
"ACSBG1",9.97088294448882,1.1378590727535,0,2.08881728693307,0,4.00500467596456
"DNAJA4",1.99417658889776,2.275718145507,3.0300903867561,0,0,0
"LOC105370910",3.98835317779553,11.378590727535,16.6654971271585,5.22204321733269,7.41287382145221,9.01126052092025
"WDR61",2330.19534412704,2417.95052960119,2074.85439233124,2609.97720002288,2048.0711386698,1853.3159138026
"CRABP1",23.9301190667732,11.378590727535,18.1805423205366,20.8881728693307,10.5898197449317,16.0200187038582
"LOC105370912",0,0,0,2.08881728693307,0,0
"IREB2",2781.87634151238,3042.63516054286,2830.86194382688,2592.22225308394,3171.65101360705,3215.01750363055
"HYKK",118.653507039417,97.8558802568012,121.961138066933,116.973768068252,105.898197449317,95.1188610541582
"PSMA4",15217.5615498788,8518.01301863272,11921.8906266919,8741.70034581492,6234.22688384131,6333.91489503794
"CHRNA5",432.736319790815,548.448073067188,490.874642654487,545.181311889532,630.094274823438,535.669375410259
"CHRNA3",5.98252976669329,14.7921679457955,9.84779375695731,11.4884950781319,15.8847296173976,6.00750701394683
"CHRNB4",1.99417658889776,0,0,0,0,0
"LOC112268142",0,0,0,0,0,0
"LOC105370913",0,0,4.54513558013414,3.13322593039961,0,0
"ADAMTS7",1.99417658889776,9.10287258202802,1.51504519337805,4.17763457386615,4.23592789797269,0
"RPL21P116",0,2.275718145507,1.51504519337805,0,0,0
"MORF4L1",12658.0358980286,15468.0562350111,13662.6775538832,15747.5935261884,15088.3751725787,14128.655245634
"CTSH",2995.25323652444,2850.33697724752,2565.72903498572,3168.73582427747,2929.14414144812,2922.65216228513
"RASGRF1",15.9534127111821,4.55143629101401,8.33274856357926,12.5329037215984,19.0616755408771,4.00500467596456
"LOC100129540",1.99417658889776,2.275718145507,4.54513558013414,2.08881728693307,0,2.00250233798228
"LOC105370917",1.99417658889776,2.275718145507,0,0,2.11796394898635,0
"TMED3",8353.60573089273,7430.21974508037,6635.14042439916,6677.94886632504,5557.53740214017,5324.65371669488
"MINAR1",1.99417658889776,6.82715443652101,1.51504519337805,0,2.11796394898635,0
"LOC105370918",0,0,0,0,0,0
"MTHFS",84.752505028155,117.199484493611,111.355821713287,92.9523692685218,96.3673596788787,110.137628589025
"ST20",55.8369444891374,11.378590727535,28.0283360774939,19.8437642258642,15.8847296173976,4.00500467596456
"ST20-AS1",123.638948511661,120.613061711871,84.8425308291707,112.796133494386,111.193107321783,90.1126052092025
"BCL2A1",25.9242956556709,13.654308873042,15.1504519337805,16.7105382954646,10.5898197449317,6.00750701394683
"ZFAND6",1248.35454465,1267.5750070474,1299.90877591836,1371.30854887156,1319.49154021849,1231.5389378591
"FAH",533.442237530152,555.275227503709,465.118874367061,530.559590881001,440.53650138916,470.588049425835
"CTXND1",0,0,0,0,0,0
"ARNT2",0,13.654308873042,6.06018077351219,2.08881728693307,4.23592789797269,2.00250233798228
"ABHD17C",2071.94947586478,1935.49828275371,1558.98150398601,1760.87297288458,1446.56937715767,1722.15201066476
"CEMIP",25.9242956556709,23.8950405278235,23.4832004973597,12.5329037215984,24.356585413343,43.053800266619
"LOC107984749",0,0,0,0,0,0
"MESD",4854.82290567161,3147.31819523619,3855.79001714713,3421.48271599638,3008.5677895351,3116.89488906941
"TLNRD1",1753.87830993558,1954.84188699052,1977.89149995504,2028.24158561201,1984.53222020021,2117.64622241626
"IL16",1.99417658889776,0,0,2.08881728693307,0,0
"STARD5",0,1.1378590727535,1.51504519337805,6.26645186079922,0,4.00500467596456
"TMC3-AS1",0,2.275718145507,0.757522596689024,0,0,0
"TMC3",0,0,0,0,0,0
"MEX3B",15.9534127111821,27.3086177460841,37.8761298344512,16.7105382954646,25.4155673878362,30.0375350697342
"EFL1",525.465531174561,679.301866433841,693.890698567146,647.533358949253,782.587679150455,946.182354696626
"RNU1-77P",0,0,0,0,0,0
"SAXO2",3.98835317779553,2.275718145507,3.78761298344512,2.08881728693307,0,2.00250233798228
"GOLGA6L10",0,0,0,0,0,0
"RPL9P8",1.99417658889776,0,1.51504519337805,0,1.05898197449317,0
"GOLGA6L9",20.9388541834265,31.8600540370981,23.4832004973597,25.0658074431969,18.0026935663839,24.0300280557873
"LOC102724034",0,0,1.51504519337805,0,0,0
"GOLGA2P10",11.9650595333866,15.930027018549,3.0300903867561,18.7993555823977,19.0616755408771,12.0150140278937
"GOLGA6L17P",0,0,0.757522596689024,0,0,0
"RPS17",1.99417658889776,0,1.51504519337805,4.17763457386615,0,0
"AP3B2",9.97088294448882,6.82715443652101,9.84779375695731,0,2.11796394898635,6.00750701394683
"LOC100421235",1.99417658889776,2.275718145507,1.51504519337805,0,0,0
"ACTG1P17",7.97670635559106,0,1.51504519337805,0,0,0
"SNHG21",16.950501005631,21.6193223823165,16.6654971271585,12.5329037215984,13.7667656684112,10.0125116899114
"FSD2",13.9592361222843,10.2407316547815,16.6654971271585,21.9325815127973,8.47185579594538,2.00250233798228
"WHAMM",702.947247586462,612.168181141384,673.437588456542,631.867229297255,708.458940935933,656.820766858187
"HOMER2",403.820759251797,474.48723333821,412.092292598829,431.34076975168,434.182609542201,411.514230455358
"LOC105370928",1.99417658889776,2.275718145507,0,0,4.23592789797269,0
"RAMAC",356.9576094127,399.388534536479,443.908241659768,519.071095802869,450.067339159599,422.527993314261
"C15orf40",1037.96891452129,696.369752525143,756.007551495646,609.934647784458,501.957455909764,487.609319298685
"BTBD1",2018.10670796454,2196.06801041426,2128.63849669616,2055.39621034214,2293.75495675221,2204.75507411849
"FABP5P8",0.997088294448882,0,4.54513558013414,0,0,2.00250233798228
"TM6SF1",1.99417658889776,0,2.27256779006707,0,0,2.00250233798228
"HDGFL3",1122.72141954944,820.396391455275,972.659014148707,957.722726058814,937.199047426458,818.02220506576
"BNC1",3.98835317779553,0,0,0,0,0
"ADAMTSL3",0,0,0,0,0,0
"DNM1P41",0,0,0,0,8.47185579594538,0
"UBE2Q2L",3.98835317779553,0,0,0,0,0
"GOLGA2P7",5.98252976669329,9.10287258202802,10.6053163536463,4.17763457386615,4.23592789797269,8.01000935192911
"GOLGA6L4",1.99417658889776,4.55143629101401,0,4.17763457386615,0,0
"LOC102724135",7.97670635559106,2.275718145507,3.0300903867561,6.26645186079922,0,0
"LOC102724191",0,0,1.51504519337805,2.08881728693307,0,0
"GOLGA6L5P",0,0,9.09027116026829,0,0,0
"UBE2Q2P1",40.8806200724042,2.275718145507,5.30265817682317,2.08881728693307,2.11796394898635,0
"LINC00933",1.99417658889776,0,0,0,0,0
"ZSCAN2",286.164340506829,232.123250841714,231.044391990152,244.39162257117,216.032322796607,218.272754840068
"LOC105370947",5.98252976669329,2.275718145507,2.27256779006707,2.08881728693307,3.17694592347952,4.00500467596456
"SCAND2P",63.8136508447284,22.75718145507,32.573471657628,17.7549469389311,23.2976034388498,26.0325303937696
"EGLN1P1",7.97670635559106,2.275718145507,6.06018077351219,2.08881728693307,6.35389184695904,6.00750701394683
"WDR73",1145.65445032177,1263.02357075639,1080.98474547524,1049.63068668387,1106.63616334537,1068.33499731355
"NMB",460.654792035383,413.042843409521,365.125891604109,254.835709005835,271.099385470252,281.35157848651
"SEC11A",9065.52677312924,8681.86472510922,8637.27264744825,8388.69022432323,6952.21666254768,6590.23519429967
"ZNF592",2673.19371741745,2498.73852376669,2769.50261349507,2179.68083891466,2435.6585413343,2430.03658714149
"ALPK3",7.97670635559106,2.275718145507,12.8778841437134,0,2.11796394898635,4.00500467596456
"SLC28A1",3.98835317779553,4.55143629101401,0,0,2.11796394898635,0
"PDE8A",691.979276347524,923.941567075844,862.060715032109,865.814765433759,1073.80772213608,990.237406132236
"LOC727751",27.9184722445687,15.930027018549,15.1504519337805,31.3322593039961,10.5898197449317,12.0150140278937
"LOC101929479",7.97670635559106,0,4.54513558013414,0,0,6.00750701394683
"LOC102724393",0,2.275718145507,0,0,0,0
"AKAP13",2200.57386584868,1310.81365181203,2056.6738500107,1303.42198704624,1601.18074543368,1688.10947091906
"FABP5P9",10.9679712389377,0,6.06018077351219,6.26645186079922,2.11796394898635,0
"LINC02883",1.99417658889776,2.275718145507,6.06018077351219,0,0,0
"KLHL25",315.079901045847,285.602627261129,312.099309835878,252.746891718902,255.214655852855,288.360336669448
"MIR1276",0,2.275718145507,0,0,0,0
"LINC00052",3.98835317779553,0,0,0,0,0
"NTRK3",3.98835317779553,0,0,0,0,0
"MRPL46",2027.08050261458,1763.68156276793,1808.2064382967,1802.64931862324,1507.99033167828,1476.84547426193
"MRPS11",2974.31438234102,2582.94009515045,2474.82632338304,2382.29611574717,2018.41964338399,1931.41350498391
"DET1",46.8631498390975,105.820893766076,87.8726212159268,93.9967779119883,124.959872990194,89.1113540402113
"AEN",2370.07887590499,3188.28112185531,2842.22478277722,2624.59892103141,2674.98846756975,2576.2192578142
"ISG20",150.560332461781,111.510189129843,118.931047680177,83.552691477323,103.780233500331,90.1126052092025
"ACAN",5.98252976669329,0,3.0300903867561,0,0,0
"HAPLN3",410.800377312939,234.398968987221,346.945349283573,209.926137336774,176.84998974036,188.235219770334
"MFGE8",11885.2924698307,13370.9819639264,13138.4719169744,13902.1234531831,12561.644181438,13479.8444881277
"KRT18P47",1.99417658889776,2.275718145507,0,0,0,0
"LOC100129942",39.8835317779553,58.0308127104286,47.7239235914085,37.5987111647953,40.2413150307406,26.0325303937696
"LOC102724566",5.98252976669329,0,0,0,0,0
"ABHD2",1326.12743161701,1409.80739114159,1452.17081785286,1520.65898488728,1773.79480727606,1872.33968601343
"HMGB1P8",10.9679712389377,0,0,0,0,2.00250233798228
"RLBP1",0,2.275718145507,0,1.04440864346654,0,0
"FANCI",2650.26068664513,3231.51976661995,2756.62472935136,4237.16586654374,4643.63595815256,5161.44977614932
"POLG",1732.93945575216,2611.38657196929,2526.33785995789,3037.14033520069,3352.73693124539,3375.21769066913
"RHCG",43.8718849557508,54.6172354921681,65.1469433152561,81.4638741903899,44.4772429287133,53.0663119565303
"TICRR",1060.90194529361,1187.92487195466,1098.40776519908,852.237453068694,1136.28765863117,1278.59774280168
"KIF7",189.446775945288,188.884606077081,204.531101106036,176.505060745845,183.203881587319,212.265247826121
"PLIN1",0,0,0,4.17763457386615,0,0
"PEX11A",103.697182622684,142.232384094188,112.113344309976,146.217210085315,158.847296173976,93.1163587161759
"RPL36AP43",0,4.55143629101401,0,0,0,0
"WDR93",2.99126488334665,3.41357721826051,0,2.08881728693307,2.11796394898635,0
"MESP1",29.9126488334665,15.930027018549,28.7858586741829,33.4210765909292,36.0053871327679,24.0300280557873
"MESP2",5.98252976669329,9.10287258202802,5.30265817682317,10.4440864346654,4.23592789797269,8.01000935192911
"ANPEP",213.376895012061,270.810459315334,190.895694365634,252.746891718902,247.801782031402,338.422895119005
"LOC105370965",0,0,0,0,2.11796394898635,0
"AP3S2",1.99417658889776,1.1378590727535,3.78761298344512,2.08881728693307,0,2.00250233798228
"MIR5094",4.98544147224441,0,0,0,0,0
"LOC100631255",1.99417658889776,0,3.78761298344512,0,1.05898197449317,2.00250233798228
"ARPIN",298.129400040216,249.191136933017,253.012547294134,215.148180554107,303.927826679541,291.364090176421
"ZNF710",273.202192678994,484.727964992992,500.722436411445,409.408188238883,514.665239603682,585.731933859816
"MIR3174",0.997088294448882,0,0,0,0,0
"IDH2",1514.57711926785,1653.30923271084,1558.98150398601,1730.58512222405,1505.87236772929,1456.82045088211
"SEMA4B",378.893551890575,357.2877488446,371.186072377622,476.250341420741,506.193383807737,611.764464253586
"RPS12P26",0,0,0,2.08881728693307,0,0
"CIB1",2710.08598431206,2227.92806445136,2018.04019757956,2221.45718465332,1766.38193345461,1760.19955508642
"GDPGP1",101.703006033786,70.5472625107171,81.0549178457255,93.9967779119883,80.4826300614811,64.0800748154329
"TTLL13P",17.9475893000799,0,9.84779375695731,2.08881728693307,8.47185579594538,3.00375350697342
"NGRN",6417.260263073,6003.34446784748,6312.43579820964,5665.91689080596,4941.20989298515,4885.10445350777
"NIFKP5",0,0,0,2.08881728693307,0,0
"GOLGA2P8",7.97670635559106,6.82715443652101,6.81770337020121,2.08881728693307,8.47185579594538,18.0225210418405
"ZNF774",87.7437699115016,110.37233005709,81.8124404424146,96.0855951989214,118.605981143235,88.1101028712202
"IQGAP1",5937.66079344309,6424.35232476627,6748.01129130582,7561.51857869773,10204.3503062162,11072.836677873
"CRTC3",1010.05044227672,1165.16769049959,1116.58830751962,1159.29359424786,1373.49962091765,1303.62902202646
"LOC112268163",94.7233879726438,42.1007856918796,49.2389687847866,27.15462473013,32.8284412092884,39.0487955906544
"CRTC3-AS1",4.98544147224441,4.55143629101401,1.51504519337805,12.5329037215984,2.11796394898635,2.00250233798228
"HSPE1P3",11.9650595333866,4.55143629101401,3.0300903867561,8.3552691477323,6.35389184695904,2.00250233798228
"LINC01585",0,0,0,0,2.11796394898635,0
"BLM",921.309584070767,798.777069072959,1063.56172575139,1129.00574358733,1293.01699085616,1216.52017032423
"FURIN",2177.64083507636,2435.01841569249,2301.35364874125,2525.38009990209,2706.75792680455,2798.49701733023
"FES",12.9621478278355,9.10287258202802,11.3628389503354,5.22204321733269,11.6488017194249,1.00125116899114
"MAN2A2",1002.07373592113,1389.32592783203,1507.46996741116,1608.38931093847,1718.72774460242,1790.23709015616
"HDDC3",770.749251608986,570.067395449505,549.961405196231,615.15669100179,479.718834445407,440.550514356101
"UNC45A",2044.03100362021,2147.14007028586,1998.34461006564,2461.67117265063,2033.24539102689,2131.66373878213
"RCCD1",565.349062952516,441.489320228359,478.754281107463,605.757013210591,537.962843042532,499.624333326578
"PRC1",1805.72690124693,3175.76467205502,2802.83360774939,3694.07337194114,3897.05366613488,3924.90458244526
"PRC1-AS1",9.97088294448882,0,8.33274856357926,2.08881728693307,1.05898197449317,3.00375350697342
"VPS33B",383.87899336282,409.629266191261,373.458640167689,361.365390639422,375.938600945076,430.53800266619
"LOC105370970",1.99417658889776,0,3.78761298344512,0,0,0
"VPS33B-DT",5.98252976669329,2.275718145507,2.27256779006707,0,2.11796394898635,0
"SV2B",5.98252976669329,6.82715443652101,3.0300903867561,0,0,0
"LOC107984778",1.99417658889776,0,0,0,0,0
"SLCO3A1",40.8806200724042,11.378590727535,22.7256779006707,28.1990333735965,36.0053871327679,23.0287768867962
"LOC107984747",0,0,3.78761298344512,0,0,0
"LINC00930",0,0,1.51504519337805,0,0,0
"FAM174B",1026.0038549879,1308.53793366653,1244.60962636007,1156.16036831746,1191.35472130482,1150.43759317082
"LOC105370975",5.98252976669329,2.275718145507,3.0300903867561,0,0,2.00250233798228
"HMGN1P38",17.9475893000799,25.032899600577,15.1504519337805,22.9769901562638,8.47185579594538,10.0125116899114
"H2AZ2P1",3.98835317779553,0,0,1.04440864346654,0,0
"LOC101926994",10.9679712389377,11.378590727535,19.6955875139146,7.31086050426576,23.2976034388498,11.0137628589025
"ASB9P1",1.99417658889776,0,0.757522596689024,7.31086050426576,0,2.00250233798228
"CHASERR",1614.28594871274,1255.05855724711,1262.7901686806,1003.67670637134,831.300849977141,784.980916489053
"CHD2",5238.70189903443,1915.01681944414,3516.41989383045,2265.32234767892,2362.58878509427,2456.06911753526
"MIR3175",0.997088294448882,0,0,0,0,0
"RGMA",19.9417658889776,6.82715443652101,12.1203615470244,2.08881728693307,6.35389184695904,0
"LOC105371032",1.99417658889776,0,0,0,0,0
"MCTP2",103.697182622684,125.164498002885,143.171770774226,129.506671789851,174.732025791374,182.227712756387
"LOC440311",5.98252976669329,2.275718145507,1.51504519337805,0,0,0
"LOC105370998",0,0,0,0,2.11796394898635,0
"LOC105369212",2.99126488334665,0,0,0,0,0
"NR2F2-AS1",39.8835317779553,6.82715443652101,16.6654971271585,19.8437642258642,6.35389184695904,13.0162651968848
"LOC105370997",9.97088294448882,4.55143629101401,7.57522596689024,6.26645186079922,2.11796394898635,4.00500467596456
"NR2F2",8196.06578036981,4356.86238957316,5360.98741676822,5097.75858876017,4835.31169553583,4976.21830988596
"MIR1469",17.9475893000799,1.1378590727535,2.27256779006707,4.17763457386615,1.05898197449317,3.00375350697342
"LOC101927263",13.9592361222843,5.68929536376751,3.0300903867561,8.3552691477323,13.7667656684112,0
"LINC02253",13.9592361222843,5.68929536376751,4.54513558013414,14.6217210085315,8.47185579594538,13.0162651968848
"LOC105371006",1.99417658889776,0,0,0,0,0
"LINC02254",3.98835317779553,0,3.0300903867561,0,0,0
"ARRDC4",676.025863636342,1215.23348970074,1087.04492624875,1021.43165331027,1162.7622079935,1251.56396123892
"LOC105371009",0,2.275718145507,0,0,0,0
"LINC02251",0,4.55143629101401,1.51504519337805,2.08881728693307,0,0
"LINC01582",0,0,0,0,0,2.00250233798228
"IRAIN",16.950501005631,4.55143629101401,6.06018077351219,11.4884950781319,12.7077836939181,5.00625584495569
"IGF1R",1694.05301226865,1880.88104726154,2327.10941702868,1745.20684323258,2142.32053439969,2335.91897725633
"PGPEP1L",0,0,0,0,0,0
"LOC105371016",0,0,4.54513558013414,0,0,0
"SYNM",305.109018101358,298.119077061418,438.605583482945,283.034742379432,426.769735720749,405.506723441411
